1433865862715,1.3,0.096,0.128,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865862815,1.3,0.096,0.128,1.2,0.493,0.618,0.9,0.088,0.087,1.2,0.056,0.067 
1433865862915,1.3,0.096,0.128,1.2,0.493,0.618,0.9,0.088,0.087,1.2,0.056,0.067 
1433865863015,1.3,0.096,0.128,1.2,0.493,0.618,0.9,0.088,0.087,1.2,0.056,0.067 
1433865863115,1.3,0.096,0.128,1.2,0.494,0.619,0.9,0.088,0.087,1.2,0.057,0.069 
1433865863215,1.3,0.096,0.128,1.2,0.494,0.619,0.9,0.088,0.087,1.2,0.057,0.069 
1433865863315,1.3,0.096,0.128,1.2,0.495,0.621,0.9,0.088,0.087,1.2,0.056,0.067 
1433865863415,1.3,0.096,0.128,1.2,0.495,0.621,0.9,0.088,0.087,1.2,0.056,0.067 
1433865863515,1.3,0.096,0.128,1.2,0.495,0.621,0.9,0.088,0.087,1.2,0.056,0.067 
1433865863615,1.3,0.096,0.128,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.052,0.062 
1433865863715,1.3,0.096,0.128,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.052,0.062 
1433865863815,1.3,0.096,0.128,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.052,0.062 
1433865863915,1.3,0.097,0.129,1.2,0.506,0.635,0.9,0.088,0.087,1.2,0.056,0.067 
1433865864015,1.3,0.097,0.129,1.2,0.506,0.635,0.9,0.088,0.087,1.2,0.056,0.067 
1433865864115,1.3,0.096,0.128,1.2,0.495,0.621,0.9,0.088,0.087,1.2,0.056,0.067 
1433865864215,1.3,0.096,0.128,1.2,0.495,0.621,0.9,0.088,0.087,1.2,0.056,0.067 
1433865864315,1.3,0.096,0.128,1.2,0.495,0.621,0.9,0.088,0.087,1.2,0.056,0.067 
1433865864415,1.3,0.096,0.128,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.054,0.065 
1433865864515,1.3,0.096,0.128,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.054,0.065 
1433865864615,1.3,0.096,0.128,1.2,0.519,0.651,0.9,0.088,0.087,1.2,0.051,0.061 
1433865864715,1.3,0.096,0.128,1.2,0.519,0.651,0.9,0.088,0.087,1.2,0.051,0.061 
1433865864815,1.3,0.096,0.128,1.2,0.519,0.651,0.9,0.088,0.087,1.2,0.051,0.061 
1433865864915,1.3,0.096,0.128,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865865015,1.3,0.096,0.128,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865865115,1.3,0.096,0.128,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865865215,1.3,0.096,0.128,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.055,0.066 
1433865865315,1.3,0.096,0.128,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.055,0.066 
1433865865415,1.3,0.096,0.128,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865865515,1.3,0.096,0.128,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865865615,1.3,0.096,0.128,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865865715,1.3,0.096,0.128,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.056,0.067 
1433865865815,1.3,0.096,0.128,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.056,0.067 
1433865865915,1.3,0.096,0.128,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.056,0.067 
1433865866015,1.3,0.096,0.128,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865866115,1.3,0.096,0.128,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865866215,1.3,0.096,0.128,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.055,0.066 
1433865866315,1.3,0.096,0.128,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.055,0.066 
1433865866415,1.3,0.096,0.128,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.055,0.066 
1433865866515,1.3,0.096,0.128,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.055,0.066 
1433865866615,1.3,0.096,0.128,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.055,0.066 
1433865866715,1.3,0.096,0.128,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.055,0.066 
1433865866815,1.3,0.097,0.129,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.055,0.066 
1433865866915,1.3,0.097,0.129,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.055,0.066 
1433865867015,1.3,0.097,0.129,1.2,0.501,0.628,0.9,0.088,0.087,1.2,0.055,0.066 
1433865867115,1.3,0.097,0.129,1.2,0.501,0.628,0.9,0.088,0.087,1.2,0.055,0.066 
1433865867215,1.3,0.097,0.129,1.2,0.501,0.628,0.9,0.088,0.087,1.2,0.055,0.066 
1433865867315,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.055,0.066 
1433865867415,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.055,0.066 
1433865867515,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.055,0.066 
1433865867615,1.3,0.097,0.129,1.2,0.516,0.647,0.9,0.088,0.087,1.2,0.052,0.062 
1433865867715,1.3,0.097,0.129,1.2,0.516,0.647,0.9,0.088,0.087,1.2,0.052,0.062 
1433865867815,1.3,0.096,0.128,1.2,0.494,0.619,0.9,0.088,0.087,1.2,0.051,0.061 
1433865867915,1.3,0.096,0.128,1.2,0.494,0.619,0.9,0.088,0.087,1.2,0.051,0.061 
1433865868015,1.3,0.096,0.128,1.2,0.494,0.619,0.9,0.088,0.087,1.2,0.051,0.061 
1433865868115,1.3,0.096,0.128,1.2,0.495,0.621,0.9,0.088,0.087,1.2,0.056,0.067 
1433865868215,1.3,0.096,0.128,1.2,0.495,0.621,0.9,0.088,0.087,1.2,0.056,0.067 
1433865868315,1.3,0.097,0.129,1.2,0.497,0.623,0.9,0.088,0.087,1.2,0.056,0.067 
1433865868415,1.3,0.097,0.129,1.2,0.497,0.623,0.9,0.088,0.087,1.2,0.056,0.067 
1433865868515,1.3,0.097,0.129,1.2,0.497,0.623,0.9,0.088,0.087,1.2,0.056,0.067 
1433865868615,1.3,0.096,0.128,1.2,0.495,0.621,0.9,0.088,0.087,1.2,0.056,0.067 
1433865868715,1.3,0.096,0.128,1.2,0.495,0.621,0.9,0.088,0.087,1.2,0.056,0.067 
1433865868815,1.3,0.096,0.128,1.2,0.495,0.621,0.9,0.088,0.087,1.2,0.056,0.067 
1433865868915,1.3,0.096,0.128,1.2,0.497,0.623,0.9,0.088,0.087,1.2,0.056,0.067 
1433865869015,1.3,0.096,0.128,1.2,0.497,0.623,0.9,0.088,0.087,1.2,0.056,0.067 
1433865869115,1.3,0.097,0.129,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865869215,1.3,0.097,0.129,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865869315,1.3,0.097,0.129,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865869415,1.3,0.096,0.128,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865869515,1.3,0.096,0.128,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865869615,1.3,0.096,0.128,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865869715,1.3,0.096,0.128,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865869815,1.3,0.096,0.128,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865869915,1.3,0.097,0.129,1.2,0.494,0.619,0.9,0.088,0.087,1.2,0.055,0.066 
1433865870015,1.3,0.097,0.129,1.2,0.494,0.619,0.9,0.088,0.087,1.2,0.055,0.066 
1433865870115,1.3,0.097,0.129,1.2,0.494,0.619,0.9,0.088,0.087,1.2,0.055,0.066 
1433865870215,1.3,0.097,0.129,1.2,0.511,0.641,0.9,0.088,0.087,1.2,0.051,0.061 
1433865870315,1.3,0.097,0.129,1.2,0.511,0.641,0.9,0.088,0.087,1.2,0.051,0.061 
1433865870415,1.3,0.097,0.129,1.2,0.511,0.641,0.9,0.088,0.087,1.2,0.051,0.061 
1433865870515,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.057,0.069 
1433865870615,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.057,0.069 
1433865870715,1.3,0.096,0.128,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865870815,1.3,0.096,0.128,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865870915,1.3,0.096,0.128,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865871015,1.3,0.096,0.128,1.2,0.497,0.623,0.9,0.088,0.087,1.2,0.056,0.067 
1433865871115,1.3,0.096,0.128,1.2,0.497,0.623,0.9,0.088,0.087,1.2,0.056,0.067 
1433865871215,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865871315,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865871415,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865871515,1.3,0.096,0.128,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865871615,1.3,0.096,0.128,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865871715,1.3,0.096,0.128,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865871815,1.3,0.097,0.129,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.056,0.067 
1433865871915,1.3,0.097,0.129,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.056,0.067 
1433865872015,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.057,0.069 
1433865872115,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.057,0.069 
1433865872215,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.057,0.069 
1433865872315,1.3,0.097,0.129,1.2,0.494,0.619,0.9,0.088,0.087,1.2,0.057,0.069 
1433865872415,1.3,0.097,0.129,1.2,0.494,0.619,0.9,0.088,0.087,1.2,0.057,0.069 
1433865872515,1.3,0.097,0.129,1.2,0.494,0.619,0.9,0.088,0.087,1.2,0.057,0.069 
1433865872615,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.058,0.07 
1433865872715,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.058,0.07 
1433865872815,1.3,0.097,0.129,1.2,0.505,0.633,0.9,0.088,0.087,1.2,0.053,0.064 
1433865872915,1.3,0.097,0.129,1.2,0.505,0.633,0.9,0.088,0.087,1.2,0.053,0.064 
1433865873015,1.3,0.097,0.129,1.2,0.505,0.633,0.9,0.088,0.087,1.2,0.053,0.064 
1433865873115,1.3,0.097,0.129,1.2,0.507,0.636,0.9,0.088,0.087,1.2,0.055,0.066 
1433865873215,1.3,0.097,0.129,1.2,0.507,0.636,0.9,0.088,0.087,1.2,0.055,0.066 
1433865873315,1.3,0.097,0.129,1.2,0.507,0.636,0.9,0.088,0.087,1.2,0.055,0.066 
1433865873415,1.3,0.097,0.129,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.055,0.066 
1433865873515,1.3,0.097,0.129,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.055,0.066 
1433865873615,1.3,0.097,0.129,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.056,0.067 
1433865873715,1.3,0.097,0.129,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.056,0.067 
1433865873815,1.3,0.097,0.129,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.056,0.067 
1433865873915,1.3,0.097,0.129,1.2,0.519,0.651,0.9,0.088,0.087,1.2,0.056,0.067 
1433865874015,1.3,0.097,0.129,1.2,0.519,0.651,0.9,0.088,0.087,1.2,0.056,0.067 
1433865874115,1.3,0.097,0.129,1.2,0.504,0.632,0.9,0.088,0.087,1.2,0.05,0.06 
1433865874215,1.3,0.097,0.129,1.2,0.504,0.632,0.9,0.088,0.087,1.2,0.05,0.06 
1433865874315,1.3,0.097,0.129,1.2,0.504,0.632,0.9,0.088,0.087,1.2,0.05,0.06 
1433865874415,1.3,0.097,0.129,1.2,0.507,0.636,0.9,0.088,0.087,1.2,0.054,0.065 
1433865874515,1.3,0.097,0.129,1.2,0.507,0.636,0.9,0.088,0.087,1.2,0.054,0.065 
1433865874615,1.3,0.097,0.129,1.2,0.507,0.636,0.9,0.088,0.087,1.2,0.054,0.065 
1433865874715,1.3,0.097,0.129,1.2,0.495,0.621,0.9,0.088,0.087,1.2,0.056,0.067 
1433865874815,1.3,0.097,0.129,1.2,0.495,0.621,0.9,0.088,0.087,1.2,0.056,0.067 
1433865874915,1.3,0.097,0.129,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.057,0.069 
1433865875015,1.3,0.097,0.129,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.057,0.069 
1433865875115,1.3,0.097,0.129,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.057,0.069 
1433865875215,1.3,0.097,0.129,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865875315,1.3,0.097,0.129,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865875415,1.3,0.097,0.129,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865875515,1.3,0.096,0.128,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865875615,1.3,0.096,0.128,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865875715,1.3,0.097,0.129,1.2,0.495,0.621,0.9,0.088,0.087,1.2,0.056,0.067 
1433865875815,1.3,0.097,0.129,1.2,0.495,0.621,0.9,0.088,0.087,1.2,0.056,0.067 
1433865875915,1.3,0.097,0.129,1.2,0.495,0.621,0.9,0.088,0.087,1.2,0.056,0.067 
1433865876015,1.3,0.096,0.128,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865876115,1.3,0.096,0.128,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865876215,1.3,0.096,0.128,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865876315,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865876415,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865876515,1.3,0.096,0.128,1.2,0.511,0.641,0.9,0.088,0.087,1.2,0.049,0.059 
1433865876615,1.3,0.096,0.128,1.2,0.511,0.641,0.9,0.088,0.087,1.2,0.049,0.059 
1433865876715,1.3,0.096,0.128,1.2,0.511,0.641,0.9,0.088,0.087,1.2,0.049,0.059 
1433865876815,1.3,0.097,0.129,1.2,0.511,0.641,0.9,0.088,0.087,1.2,0.055,0.066 
1433865876915,1.3,0.097,0.129,1.2,0.511,0.641,0.9,0.088,0.087,1.2,0.055,0.066 
1433865877015,1.3,0.097,0.129,1.2,0.511,0.641,0.9,0.088,0.087,1.2,0.055,0.066 
1433865877115,1.3,0.097,0.129,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865877215,1.3,0.097,0.129,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865877315,1.3,0.097,0.129,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865877415,1.3,0.097,0.129,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865877515,1.3,0.097,0.129,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865877615,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865877715,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865877815,1.3,0.097,0.129,1.2,0.497,0.623,0.9,0.088,0.087,1.2,0.056,0.067 
1433865877915,1.3,0.097,0.129,1.2,0.497,0.623,0.9,0.088,0.087,1.2,0.056,0.067 
1433865878015,1.3,0.097,0.129,1.2,0.497,0.623,0.9,0.088,0.087,1.2,0.056,0.067 
1433865878115,1.3,0.097,0.129,1.2,0.497,0.623,0.9,0.088,0.087,1.2,0.056,0.067 
1433865878215,1.3,0.097,0.129,1.2,0.497,0.623,0.9,0.088,0.087,1.2,0.056,0.067 
1433865878315,1.3,0.097,0.129,1.2,0.497,0.623,0.9,0.088,0.087,1.2,0.056,0.067 
1433865878415,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865878515,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865878615,1.3,0.097,0.129,1.2,0.497,0.623,0.9,0.088,0.087,1.2,0.056,0.067 
1433865878715,1.3,0.097,0.129,1.2,0.497,0.623,0.9,0.088,0.087,1.2,0.056,0.067 
1433865878815,1.3,0.097,0.129,1.2,0.497,0.623,0.9,0.088,0.087,1.2,0.056,0.067 
1433865878915,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865879015,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865879115,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865879215,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865879315,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865879415,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.051,0.061 
1433865879515,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.051,0.061 
1433865879615,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.051,0.061 
1433865879715,1.3,0.097,0.129,1.2,0.515,0.646,0.9,0.088,0.087,1.2,0.051,0.061 
1433865879815,1.3,0.097,0.129,1.2,0.515,0.646,0.9,0.088,0.087,1.2,0.051,0.061 
1433865879915,1.3,0.097,0.129,1.2,0.515,0.646,0.9,0.088,0.087,1.2,0.051,0.061 
1433865880015,1.3,0.097,0.129,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.055,0.066 
1433865880115,1.3,0.097,0.129,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.055,0.066 
1433865880215,1.3,0.097,0.129,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.057,0.069 
1433865880315,1.3,0.097,0.129,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.057,0.069 
1433865880415,1.3,0.097,0.129,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.057,0.069 
1433865880515,1.3,0.097,0.129,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.056,0.067 
1433865880615,1.3,0.097,0.129,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.056,0.067 
1433865880715,1.3,0.097,0.129,1.2,0.501,0.628,0.9,0.088,0.087,1.2,0.056,0.067 
1433865880815,1.3,0.097,0.129,1.2,0.501,0.628,0.9,0.088,0.087,1.2,0.056,0.067 
1433865880915,1.3,0.097,0.129,1.2,0.501,0.628,0.9,0.088,0.087,1.2,0.056,0.067 
1433865881015,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865881115,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865881215,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865881315,1.3,0.097,0.129,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.057,0.069 
1433865881415,1.3,0.097,0.129,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.057,0.069 
1433865881515,1.3,0.097,0.129,1.2,0.501,0.628,0.9,0.088,0.087,1.2,0.056,0.067 
1433865881615,1.3,0.097,0.129,1.2,0.501,0.628,0.9,0.088,0.087,1.2,0.056,0.067 
1433865881715,1.3,0.097,0.129,1.2,0.501,0.628,0.9,0.088,0.087,1.2,0.056,0.067 
1433865881815,1.3,0.097,0.129,1.2,0.493,0.618,0.9,0.088,0.087,1.2,0.055,0.066 
1433865881915,1.3,0.097,0.129,1.2,0.493,0.618,0.9,0.088,0.087,1.2,0.055,0.066 
1433865882015,1.3,0.097,0.129,1.2,0.493,0.618,0.9,0.088,0.087,1.2,0.055,0.066 
1433865882115,1.3,0.097,0.129,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.058,0.07 
1433865882215,1.3,0.097,0.129,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.058,0.07 
1433865882323,1.3,0.097,0.129,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.055,0.066 
1433865882415,1.3,0.097,0.129,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.055,0.066 
1433865882515,1.3,0.097,0.129,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.055,0.066 
1433865882615,1.3,0.097,0.129,1.2,0.509,0.638,0.9,0.088,0.087,1.2,0.053,0.064 
1433865882715,1.3,0.097,0.129,1.2,0.509,0.638,0.9,0.088,0.087,1.2,0.053,0.064 
1433865882815,1.3,0.097,0.129,1.2,0.509,0.638,0.9,0.088,0.087,1.2,0.053,0.064 
1433865882915,1.3,0.097,0.129,1.2,0.493,0.618,0.9,0.088,0.087,1.2,0.057,0.069 
1433865883015,1.3,0.097,0.129,1.2,0.493,0.618,0.9,0.088,0.087,1.2,0.057,0.069 
1433865883115,1.3,0.097,0.129,1.2,0.493,0.618,0.9,0.088,0.087,1.2,0.057,0.069 
1433865883215,1.3,0.097,0.129,1.2,0.493,0.618,0.9,0.088,0.087,1.2,0.057,0.069 
1433865883315,1.3,0.097,0.129,1.2,0.493,0.618,0.9,0.088,0.087,1.2,0.057,0.069 
1433865883415,1.3,0.097,0.129,1.2,0.515,0.646,0.9,0.088,0.087,1.2,0.052,0.062 
1433865883515,1.3,0.097,0.129,1.2,0.515,0.646,0.9,0.088,0.087,1.2,0.052,0.062 
1433865883615,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.052,0.062 
1433865883715,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.052,0.062 
1433865883815,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.052,0.062 
1433865883915,1.3,0.097,0.129,1.2,0.497,0.623,0.9,0.088,0.087,1.2,0.056,0.067 
1433865884015,1.3,0.097,0.129,1.2,0.497,0.623,0.9,0.088,0.087,1.2,0.056,0.067 
1433865884115,1.3,0.097,0.129,1.2,0.497,0.623,0.9,0.088,0.087,1.2,0.056,0.067 
1433865884215,1.3,0.097,0.129,1.2,0.497,0.623,0.9,0.088,0.087,1.2,0.056,0.067 
1433865884315,1.3,0.097,0.129,1.2,0.497,0.623,0.9,0.088,0.087,1.2,0.056,0.067 
1433865884415,1.3,0.097,0.129,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865884515,1.3,0.097,0.129,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865884615,1.3,0.097,0.129,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865884715,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865884815,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865884915,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865885015,1.3,0.097,0.129,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865885115,1.3,0.097,0.129,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865885215,1.3,0.097,0.129,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865885315,1.3,0.097,0.129,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865885415,1.3,0.097,0.129,1.2,0.496,0.622,0.9,0.088,0.087,1.2,0.056,0.067 
1433865885515,1.3,0.097,0.129,1.2,0.511,0.641,0.9,0.088,0.087,1.2,0.049,0.059 
1433865885615,1.3,0.097,0.129,1.2,0.511,0.641,0.9,0.088,0.087,1.2,0.049,0.059 
1433865885715,1.3,0.097,0.129,1.2,0.511,0.641,0.9,0.088,0.087,1.2,0.049,0.059 
1433865885815,1.3,0.097,0.129,1.2,0.506,0.635,0.9,0.088,0.087,1.2,0.056,0.067 
1433865885915,1.3,0.097,0.129,1.2,0.506,0.635,0.9,0.088,0.087,1.2,0.056,0.067 
1433865886015,1.3,0.097,0.129,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.056,0.067 
1433865886115,1.3,0.097,0.129,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.056,0.067 
1433865886215,1.3,0.097,0.129,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.056,0.067 
1433865886315,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865886415,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865886515,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.056,0.067 
1433865886615,1.3,0.097,0.129,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.056,0.067 
1433865886715,1.3,0.097,0.129,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.056,0.067 
1433865886815,1.3,0.097,0.129,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.056,0.067 
1433865886915,1.3,0.097,0.129,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.056,0.067 
1433865887015,1.3,0.097,0.129,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.056,0.067 
1433865887115,1.3,0.097,0.129,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.056,0.067 
1433865887215,1.3,0.097,0.129,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.056,0.067 
1433865887315,1.3,0.097,0.129,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.056,0.067 
1433865887415,1.3,0.097,0.129,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.056,0.067 
1433865887515,1.3,0.097,0.129,1.2,0.499,0.626,0.9,0.088,0.087,1.2,0.056,0.067 
1433865887615,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.057,0.069 
1433865887715,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.057,0.069 
1433865887815,1.3,0.097,0.129,1.2,0.498,0.624,0.9,0.088,0.087,1.2,0.057,0.069 
1433865887915,1.3,0.097,0.129,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.056,0.067 
1433865888015,1.3,0.097,0.129,1.2,0.5,0.627,0.9,0.088,0.087,1.2,0.056,0.067 
